3.189511884264957797e-01
3.269413685936197744e-01
3.003846321397062313e-01
3.115238495446813194e-01
3.061759183619806590e-01
2.844583195876893567e-01
2.845293286252740805e-01
3.148102546815137459e-01
2.839783722901085827e-01
2.433933829611232280e-01
2.938364339991997309e-01
2.879689169285143957e-01
2.863534850987631275e-01
2.988467679234821928e-01
2.836043014448570432e-01
2.918091684584350198e-01
2.946121332518371050e-01
2.927322440863437403e-01
2.882199897377806241e-01
2.835691123155807958e-01
2.813768389408602411e-01
2.687131112143421041e-01
2.980427866912247481e-01
2.859556590166037471e-01
2.820602870952371166e-01
3.027773343118396188e-01
3.038242076049557094e-01
3.110427622208969956e-01
3.146777286766668236e-01
3.341537429040522533e-01
3.377086087401636738e-01
3.255806394435685758e-01
3.157325333836952796e-01
3.443882197337992390e-01
3.302958874227321373e-01
3.202032608978243600e-01
3.320440163400877331e-01
3.189305871923847069e-01
3.369406741180067666e-01
2.912016543473455732e-01
2.848666250551732393e-01
2.563778167685134557e-01
2.836015523817251860e-01
2.752479148908499873e-01
2.688153614996215968e-01
2.926602832858732905e-01
3.146863607324518752e-01
3.317163268317900870e-01
2.963140471868059289e-01
3.209123362383884959e-01
3.401949191378282888e-01
3.261764314616910632e-01
3.090736806007206017e-01
3.171643308525905480e-01
3.173794725490562407e-01
3.011145612336820765e-01
3.041906058240705923e-01
3.050526786616711283e-01
2.832018924445389718e-01
2.870122880360947981e-01
2.738092797578050019e-01
3.007348685417460254e-01
3.065726917967469545e-01
3.147346238775523553e-01
3.367942560412108266e-01
2.968760852929240301e-01
3.052234518462532686e-01
3.157873497733817980e-01
3.061885507274540452e-01
2.830031984763642927e-01
2.860411243158744177e-01
3.207458974696649756e-01
3.192300356340743717e-01
2.617577927198618815e-01
2.939804025566124523e-01
3.031596106366230559e-01
3.147751409578792292e-01
3.102264942099997036e-01
2.961911781313856240e-01
3.148143880118264848e-01
2.713329913752001166e-01
2.513406561805613948e-01
2.565749239166486007e-01
2.394430117176885586e-01
2.929850477871833725e-01
2.622355975298735764e-01
2.759857829744835622e-01
2.948293472396846804e-01
2.848453846951096713e-01
2.686977584980046463e-01
2.667346949902534847e-01
2.633022506763370019e-01
2.873344498969045424e-01
2.814394853465421176e-01
2.682706329817751700e-01
2.922243056746374190e-01
2.644050097521595810e-01
2.607301225002345846e-01
2.769869077866330409e-01
2.713603819470625234e-01
2.905299639611527152e-01
2.851250274522302286e-01
2.837176697243211643e-01
3.043437659258107497e-01
2.828604582499889553e-01
3.294168251669133962e-01
3.146301958987543501e-01
2.943005394060651536e-01
2.702014398448078780e-01
2.939242731856694379e-01
2.767030559110853494e-01
2.813663597337763833e-01
2.669072004775601137e-01
2.623506528365312507e-01
2.581427390913679232e-01
2.515048404892072931e-01
2.531597663609270743e-01
2.768224099814071693e-01
2.712679970745918157e-01
2.883586281877618673e-01
2.823706983374112411e-01
2.987256473792264111e-01
2.952522428903227580e-01
2.837742252772561535e-01
3.279941345717188872e-01
3.599425469148504475e-01
